A,B,C,D
1,28,-30.97,287.99
2,2,-28.72,2.24
3,27,-26.69,277.35
4,37,-24.99,387.23
5,32,-22.8,331.98
6,17,-20.86,167.27
7,22,-18.89,222.32
8,33,-16.99,343.17
9,29,-14.75,299.08
10,29,-12.67,298.99
11,18,-10.75,178.15
12,38,-8.87,398.16
13,30,-6.69,310.09
14,16,-4.71,156.17
15,34,-2.74,354.27
16,5,-0.63,35.19
17,39,1.17,408.99
18,8,3.14,68.12
19,37,5.02,387.15
20,35,7.12,365.03
21,18,9.13,178.12
22,31,11.18,321.18
23,17,13.35,167.3
24,5,15.34,35.23
25,10,17.36,90.09
26,21,19.23,211.11
27,1,21.15,-8.63
28,13,23.2,123.27
29,22,25.35,222.13
30,4,27.32,24.11
31,37,29.28,387.3
32,28,31.34,288.03
33,23,32.99,232.99
34,5,35.02,35.23
35,27,37.04,277.23
36,24,39.33,244.19
37,29,42,299.09
38,10,42.99,90.32
39,4,45.18,24.35
40,6,47.1,46.05
41,37,49.29,387.36
42,30,51.01,310.02
43,20,52.98,200.32
44,14,55,134.35
45,30,57.13,310.3
46,0,59.12,-19.87
47,6,61.3,45.98
48,10,63.28,90.26
49,17,64.98,166.98
50,17,67.12,167
51,24,69,244.23
52,8,71.03,68
53,27,73.21,277.25
54,32,75.06,332.25
55,9,77.26,79.34
56,35,79.29,365.13
57,30,81.12,310.02
58,14,83.03,134
59,3,85.24,13.13
60,6,87.17,46.12
61,32,89.15,332.04
62,28,91.25,288.11
63,18,93.17,178.02
64,28,95.28,288.02
65,37,97.11,387.1
66,32,99.23,332.19
67,11,101.36,101.15
68,14,103.21,134.22
69,27,105.06,277.28
70,37,107.01,387.29
71,25,109.05,255.25
72,38,111.2,398.25
73,29,113.21,299.21
74,34,115.2,354.2
75,36,117.04,376.11
76,19,119.19,188.98
77,2,121.26,2.18
78,21,123.11,211.37
79,11,125.31,101.02
80,5,127.2,35.19
81,31,129.13,321.12
82,16,131.19,156.19
83,5,133.07,35.36
84,3,135.29,13.32
85,18,137.13,178.17
86,27,139.11,277.36
87,11,141.18,101.25
88,18,143.01,178
89,9,145.22,78.99
90,12,147.32,112.2
91,32,149.15,332.34
92,8,151.32,68.14
93,35,153.05,365.02
94,20,155.22,200.33
95,19,156.99,189.25
96,17,159,167.26
97,13,161.35,123.24
98,27,163.18,277.23
99,4,165.34,24.33
100,2,167.05,2.21
